Dunton Green railway station	railway station	1868	1918	0.1713	51.2966	null
Hildenborough railway station	railway station	1868	1918	0.2277	51.2142	null
Major General George Henry Thomas	sculpture	1879	1929	-77.032397	38.905656	null
Abraham Lincoln (1920 statue)	sculpture	1920	1970	-77.050122	38.8893	null
Equestrian monument to General Manuel Belgrano	sculpture	1872	1922	-58.3712	-34.6084	null
Columbus (Racioppi)	null	1941	1991	-73.9176	40.7701	null
Napoleon as Mars the Peacemaker	sculpture	1802	1852	-0.15166667	51.50361111	null
Iron: Man	statue	1993	2043	-1.9028	52.4794	null
Equestrian Statue of King Louis XIV (Bernini)	sculpture	1677	1827	2.1197222222222	48.803055555556	null
Bust of Cardinal Richilieu	sculpture	1641	1791	2.33638889	48.86111111	null
Bust of Antonio Cepparelli	sculpture	1622	1772	12.465022	41.899697	null
Bust of Giovanni Battista Santoni	sculpture	1616	1766	12.49861111	41.89611111	null
Bust of Giovanni Vigevano	sculpture	1618	1768	12.47833333	41.89805556	null
Bust of Monsignor Pedro de Foix Montoya	sculpture	1621	1771	12.46908056	41.89594444	null
Bust of Pope Paul V	sculpture	1618	1768	12.492	41.914	null
Bust of Thomas Baker	sculpture	1638	1788	-0.172078	51.496302	null
Mały Powstaniec	sculpture	1946	1996	21.009444444444	52.249722222222	null
Imperia (statue)	sculpture	1993	2043	9.18115	47.6608	null
Abraham Lincoln (Rogers)	sculpture	1871	1921	-75.1844	39.9696	null
Portlandia (statue)	sculpture	1985	2035	-122.67916666667	45.515555555556	null
Uncle Sam Memorial Statue	sculpture	1976	2026	-71.153	42.4158	null
Statue of Queen Victoria, Sydney	statue	1908	1958	151.206851	-33.872718	null
Triumph of Labour	sculpture	1959	2009	80.2837	13.0641	null
Statue of Sherlock Holmes, London	sculpture	1999	2049	-0.15659	51.5225	null
Statue of Winston Churchill, Parliament Square	statue	1973	2023	-0.12646	51.5009	null
Equestrian statue of William III, Bristol	sculpture	1733	1833	-2.59472222	51.45055556	null
Babe's Dream	work of art	1998	2048	-76.6207	39.2849	null
George Washington (Bailly)	sculpture	1869	1919	-75.15001	39.94899	null
Christ the Redeemer (statue)	protected area	1926	1976	-43.210555555556	-22.951944444444	null
Wisconsin (statue)	work of art	1920	1970	-89.38472222	43.07444444	null
SS Snefjeld	ship	1901	1951	-11.16666667	57.46666667	null
Insane (Gröna Lund)	steel roller coaster	2009	2059	18.095277777778	59.323333333333	null
Unisphere	null	1964	2014	-73.844819	40.746426	null
Amritavarshini Vav	Stepwell	1723	1823	72.5972	23.02495	null
Tel Aviv Stock Exchange	stock exchange	1953	2003	34.774305555556	32.064555555556	null
Bombay Stock Exchange	stock exchange	1875	1925	72.833589	18.929681	null
Tokyo Stock Exchange	stock exchange	1878	1928	139.77880833333	35.682666666667	null
Berne eXchange	stock exchange	1880	1930	7.442197	46.949749	null
Norrbro	arch bridge	1806	1856	18.069861111111	59.328333333333	null
Rue Rambuteau	street	1838	1888	2.351447	48.861682	null
Rue Royale, Paris	street	1732	1832	2.3230555555556	48.868055555556	null
Rue de Rivoli	street	1848	1898	2.3536722222222	48.856916666667	null
Rue de Seine	street	1259	1559	2.33694444	48.85416667	null
Rue de l'Abbaye	street	1800	1900	2.3347222222222	48.854222222222	null
Rue de Provence	street	1771	1871	2.3362694444444	48.874172222222	null
Rue de la Paix, Paris	street	1806	1856	2.3311277777778	48.869130555556	null
Rue Adolphe Mille, Paris	street	1850	1900	2.3886111111111	48.888611111111	null
Rue Dauphine	street	1607	1757	2.3394444444444	48.855	null
Rue Delesseux, Paris	street	1935	1985	2.3875	48.888555555556	null
Rue Foyatier	street	1867	1917	2.34244	48.8852	null
Rue La Boétie	street	1777	1877	2.3123	48.8732	null
Rue Laffitte	street	1771	1871	2.3379638888889	48.873861111111	null
Rue Pierre Charron, Paris	street	1804	1854	2.30314	48.8694	null
Rue Radziwill	street	1640	1790	2.339454	48.865735	null
Rue Zadkine	street	1994	2044	2.3694444444444	48.831944444444	null
Rue d'Abbeville	street	1827	1877	2.3504166666667	48.878611111111	null
Rue d'Alésia	street	1864	1914	2.3344444444444	48.8275	null
Rue de Caumartin	street	1780	1880	2.32824444	48.87251944	null
Rue de Miromesnil	street	1776	1876	2.3157	48.876	null
Rue de Nesle	street	1607	1757	2.3391666666667	48.855138888889	null
Rue de Solférino	street	1866	1916	2.3233333333333	48.86	null
Rue de l'Odéon	street	1780	1880	2.33869444	48.85086111	null
Rue des Francs-Bourgeois	street	1868	1918	2.3622166666667	48.8571	null
Rue du Chat-qui-Pêche	street	1540	1690	2.3461111111111	48.853055555556	null
Rue de Tilsitt	street	1670	1820	2.2952777777778	48.875277777778	null
Storgatan, Umeå	street	1622	1772	20.236388888889	63.829305555556	null
Mae Daet	Tambon	1995	2045	98.4163	18.9644	null
GLA Land and Property	statutory corporation	2012	2062	-0.1352	51.4978	null
Kermadec Islands	island group	1887	1937	-177.92333333333	-29.276944444444	null
Langa, Cape Town	township	1927	1977	18.516666666667	-33.933333333333	null
Milnerton	town	1898	1948	18.5	-33.866666666667	null
Brackenfell	town	1913	1963	18.683333333333	-33.866666666667	null
Fish Hoek	town	1660	1810	18.43	-34.136	null
Parow, Cape Town	town	1886	1936	18.6	-33.9	null
Kloof	town	1903	1953	30.833333333333	-29.783333333333	null
Sophiatown	town	1899	1949	27.9816	-26.1767	null
Dulwich Hill, New South Wales	suburb	1892	1942	151.14166666667	-33.908333333333	null
Roseville, New South Wales	suburb	1814	1864	151.171	-33.789	null
Model Town Humak	union council	1984	2034	73.152022222222	33.539852777778	null
Terengganu	state of Malaysia	1724	1824	103	4.75	Coat of arms of Terengganu.svg
New Cathedral, Brescia	cathedral	1604	1754	10.2214	45.5387	null
Saab Group	aerospace manufacturer	1937	1987	12.2833	58.2833	null
Swedish Patent and Registration Office	government agency	1885	1935	18.08753889	59.34103333	null
Medical Products Agency (Sweden)	government agency	1990	2040	17.64031111	59.84253611	null
Swedish Meteorological and Hydrological Institute	government agency	1945	1995	16.1481	58.5812	null
Swedish Research Council	government agency	2001	2051	18.05416667	59.33055556	null
F 7 Såtenäs	wing	1940	1990	12.72	58.43611111	Skaraborgs flygflottilj vapen.svg
F 10 Ängelholm	wing	1940	2002	12.84	56.285	Skånska flygflottiljen vapen.svg
F 11 Nyköping	wing	1941	1980	16.93694444	58.78472222	HMS Södermanland vapen.svg
F 4 Frösön	wing	1926	2005	14.495	63.19	Jämtlands flygflottilj vapen.svg
F 6 Karlsborg	wing	1939	1994	14.52361111	58.51944444	HMS Västergötland vapen.svg
F 8 Barkarby	wing	1938	1974	17.875	59.4125	HMS Stockholm vapen.svg
Malmen Airbase	military airbase	1912	1962	15.522777777778	58.397777777778	null
F 5 Ljungbyhed	wing	1926	1998	13.22972222	56.07805556	Flygskolan vapen.svg
F 3 Malmslätt	wing	1927	1974	15.5175	58.40833333	HMS Östergötland vapen.svg
Vyborg Castle	castle	1293	1593	28.728888888889	60.715833333333	null
Hosjö Church	church	1663	1813	15.7608	60.5922	null
Court of Appeal for Northern Norrland	court of appeal	1936	1986	20.254533333333	63.82695	Hovrätten för Övre Norrland vapen.svg
National Board of Student Aid (Sweden)	government agency	1964	2014	17.31283333	62.389	null
Sveriges Radio	joint-stock company	1924	1974	18.1014	59.3347	null
Philadelphia Church	church	1930	1980	18.034444444444	59.339444444444	null
Orlunda radio transmitter	radio station	1961	1991	14.977222222222	58.426944444444	null
Döderhultarn Museum	null	1911	1961	16.44627778	57.26283333	null
Swedish Security Service	security agency	1939	1989	18.0373	59.3313	Swedish Security Service.png
Kunsthaus Zürich	cultural property	1910	1960	8.5480555555556	47.370277777778	null
Schaffhausen	city	1080	1501	8.6330555555556	47.7	Wappen Schaffhausen.png
World Economic Forum	nonprofit organization	1971	2021	6.191688	46.225269	null
Aircraft Accident Investigation Bureau (Switzerland)	organization	1960	2011	6.918522	46.841396	null
New York Philharmonic	symphonic orchestra	1842	1892	-73.98303056	40.77275278	null
Old Synagogue (Dortmund)	architectural structure	1900	1950	7.46167	51.5108	null
Stockholm Synagogue	synagogue	1870	1920	18.0742	59.3319	null
Luxor Temple	null	-1400	-1100	32.639166666667	25.7	null
National Museum of Nepal	null	1928	1978	85.289011	27.705605	null
Bayeux Tapestry	tapestry	1070	1370	-0.70028	49.2744	null
Deggendorf Institute of Technology	Fachhochschule in Germany	1994	2044	12.954722	48.829722	null
Sinsheim Auto & Technik Museum	technology museum	1981	2031	8.89722	49.2386	null
NPO 2	television station	1964	2014	-72.884	41.417	null
NPO 3	television station	1988	2038	-72.884	41.417	null
Marikamba Temple, Sirsi	Hindu temple	1688	1838	74.8395	14.6119	null
The Championships, Wimbledon	recurring sporting event	1877	1927	-0.21406388888889	51.433744444444	null
Metropolitan Police Service	territorial police force	1829	1879	-0.13302778	51.49858333	null
Papal States	former country	754	1870	12.602777777778	42.821111111111	Pio Nono.svg
Alsace-Lorraine	territory	1871	1921	7	48.67	Wappen Deutsches Reich - Elsass-Lothringen.svg
Rupert's Land	null	1670	1870	-92.3	57	null
Northwest Territories	territory of Canada	1870	1920	-119	66	Coat of arms of Northwest Territories.svg
Yukon	territory of Canada	1898	1948	-135	64	Coat of arms of Yukon.svg
Michigan Territory	null	1805	1855	-85.3975	46.0972	null
Illinois Territory	null	1809	1818	-89.36	41.8	null
Alabama Territory	null	1817	1819	-86.791991666667	32.657875	null
Florida Territory	null	1822	1845	-83	30	null
Wisconsin Territory	null	1836	1848	-90	44	null
Oregon Territory	U.S. territory	1848	1859	-117	45.5	null
Kansas Territory	null	1854	1861	-94.92	39.31	null
Nebraska Territory	null	1854	1867	-110.05	41	null
Idaho Territory	null	1863	1890	-114.74	44.06	Idahoterritoryseal1866.jpeg
Montana Territory	null	1864	1889	-109.37	46.78	null
Oklahoma Territory	U.S. territory	1890	1940	-97	35.4	null
Territory of Hawaii	null	1898	1948	-157.8166667	21.3	null
Azawad	geographical object	2012	2012	-0.05	16.266666666667	null
Teatro Argentina	theater	1732	1832	12.47616667	41.89558333	null
Spreckels Theater Building	theater	1912	1962	-117.162	32.7153	null
Royal Dramatic Theatre	null	1788	1888	18.076944444444	59.333333333333	null
Yanka Kupala National Academic Theatre	theater	1890	1940	27.5625	53.900833333333	null
Dailes Theatre	architectural structure	1920	1970	24.124288888889	56.95485	null
Bristol Old Vic Theatre School	drama school	1946	1996	-2.62	51.467	null
Mamluk Sultanate (Cairo)	null	1250	1517	31.3667	30.0833	null
Bayamo	city	1513	1663	-76.642777777778	20.381666666667	null
Deutsches Patent- und Markenamt	federal agency	1949	1999	11.5833	48.1319	null
Federal Reserve System	organization	1913	1963	-77.0458	38.893	null
Demak Sultanate	sultanism	1475	1548	110.634	-6.88361	null
Embassy of the United States, Kiev	diplomatic representation	1992	2042	30.432	50.465	null
Finnish Aviation Museum	aviation museum	1969	2019	24.96098	60.304526	null
Council of State (Greece)	court	1929	1979	23.73111111	37.98138889	null
Berlin Hauptbahnhof	S-Bahn station	2006	2056	13.369388888889	52.525083333333	null
Disneyland Park (Paris)	Walt Disney Parks and Resorts	1992	2042	2.776747	48.872608	null
Hong Kong Disneyland	amusement park	2005	2055	114.04333333333	22.313333333333	null
Disneyland	amusement park	1955	2005	-117.919	33.809	null
Europa-Park	amusement park	1975	2025	7.720833	48.268333	null
Huis Ten Bosch (theme park)	null	1992	2042	129.786889	33.0865	null
Tokyo DisneySea	amusement park	2001	2051	139.888056	35.626667	null
State of Mexico	state of Mexico	1823	1873	-99.630833333333	19.354166666667	Coat of arms of Mexico State.svg
Province of Hanover	administrative territorial entity	1868	1946	9.7166666666667	52.366666666667	Wappen Preußische Provinzen - Hannover.png
United Kingdom of Great Britain and Ireland	sovereign state	1801	1927	-0.1275	51.50722222222	Coat of Arms of the United Kingdom (1837-1952).svg
National Museum of San Matteo, Pisa	art museum	1949	1999	10.40761389	43.71453333	null
Portsmouth Public Library (New Hampshire)	public library	1896	1946	-70.7578	43.0739	null
Portsmouth Public Library (Ohio)	public library	1879	1929	-82.9887	38.7347	null
Király Baths	spa	1565	1715	19.0381	47.51069722	null
Electorate of Cologne	Historical territory	953	1803	6.8333333333333	51	Wappen Erzbistum Köln.png
Bremen (state)	state of Germany	1646	1796	8.5913	53.347266666667	Bremen Wappen(Mittel).svg
Office for National Statistics	statistical service	1996	2046	-3.0272222222222	51.566358333333	null
Punta della Dogana	art museum	2009	2059	12.336	45.431	null
Yorkshire Museum	natural history museum	1830	1880	-1.08744	53.9618	null
Quai d'Orsay	Waterfront	1705	1805	2.31	48.862777777778	null
Passage Brady	walkway	1828	1878	2.3552777777778	48.871125	null
Passage du Havre	walkway	1845	1895	2.3277777777778	48.875	null
Passage Jouffroy	walkway	1845	1895	2.342141	48.872549	null
Passage des Panoramas	walkway	1800	1900	2.3416666666667	48.871111111111	null
Oscar Wilde's tomb	sculpture	1914	1964	2.398139	48.861889	null
Royal Gorge Bridge	suspension bridge	1929	1979	-105.325	38.46167	null
Skrapan, Västerås	tower block	1990	2040	16.54979167	59.61075	null
Chamberlain Clock	clock	1904	1954	-1.912578	52.487009	null
Kohtla-Järve	city	1946	1996	27.283333333333	59.4	Coat of arms of Kohtla-Jarve.svg
Viljandi	town	1263	1563	25.595555555556	58.363333333333	Et-Viljandi coa.svg
Sastamala	town	2009	2059	22.908333333333	61.341666666667	Karkku.vaakuna.svg
Mänttä-Vilppula	town	2009	2059	24.616666666667	62.033333333333	Vilppula.vaakuna.svg
Akaa	town	2007	2057	23.868055555556	61.166666666667	Akaa.vaakuna.svg
Loreto, Baja California Sur	town	1697	1847	-111.34333333333	26.012777777778	null
Zhukovka, Bryansk Oblast	city	1867	1917	33.733333333333	53.533333333333	Герб города Жуковка.jpg
Pushkin, Saint Petersburg	city	1710	1810	30.416666666667	59.716666666667	Small Coat Pushkin (St Petersburg).jpg
Umeå Town Hall	city hall	1890	1940	20.262777777778	63.825	null
New Athos	human settlement	300	600	40.8	43.091667	null
Beverly, Alberta	town	1913	1961	-113.403	53.57	null
Jasper Place, Alberta	town	1949	1964	-113.592	53.541	null
Mirny, Arkhangelsk Oblast	city	1957	2007	40.335277777778	62.760277777778	Coat of Arms of Mirny (Arkhangelsk oblast).png
Novodvinsk	city	1936	1986	40.816666666667	64.416666666667	Герб города Новодвинска-2007-2.jpg
Nyandoma	city	1898	1948	40.2	61.666666666667	null
Sim, Chelyabinsk Oblast	city	1759	1859	57.683333333333	54.983333333333	Coat of Arms of Sim (Chelyabinsk oblast).png
Ostfildern	Grosse Kreisstadt	1975	2025	9.2630555555556	48.722777777778	Wappen Ostfildern.png
Schwäbisch Gmünd	Grosse Kreisstadt	1268	1568	9.8	48.8	Schwäbisch Gmünd Wappen.svg
Neuenburg am Rhein	town	1219	1311	7.5619444444444	47.814722222222	Wappen Neuenburg am Rhein.svg
El Centenario	town	1960	2010	-110.41444444444	24.1025	null
Baltiysk	city	1626	1776	19.916666666667	54.65	Coat of Arms of Baltiysk (Kaliningrad oblast).png
Regensburg	city with hundreds of thousands of inhabitants	1245	1803	12.083333333333	49.016666666667	Wappen Regensburg.svg
Ingolstadt	urban district of Germany	1200	1500	11.426111111111	48.763611111111	Wappen Ingolstadt.svg
Weißenburg in Bayern	Grosse Kreisstadt	1296	1803	10.971944444444	49.030555555556	Wappen von Weissenburg.png
Milton Keynes	town	1967	2017	-0.76666666666667	52.033333333333	null
Benito Juárez, Buenos Aires	human settlement	1867	1917	-59.783333333333	-37.666666666667	null
Adolfo Gonzales Chaves, Buenos Aires	human settlement	1906	1956	-60.083333333333	-38.033333333333	null
Médanos, Buenos Aires	human settlement	1897	1947	-62.666666666667	-38.816666666667	null
Coronel Vidal	human settlement	1883	1933	-57.716666666667	-37.45	null
Coronel Dorrego	town	1881	1931	-61.266666666667	-38.7	null
San Cayetano, Buenos Aires	human settlement	1911	1961	-59.616666666667	-38.316666666667	null
Laprida, Buenos Aires	human settlement	1889	1939	-60.816666666667	-37.533333333333	null
General La Madrid	human settlement	1890	1940	-61.25	-37.25	null
Tornquist, Buenos Aires	city	1883	1933	-62.233333333333	-38.1	null
Lobería	human settlement	1891	1941	-58.766666666667	-38.133333333333	null
Coronel Suárez	human settlement	1883	1933	-61.9333	-37.4667	null
Tübingen	Grosse Kreisstadt	600	900	9.0555555555556	48.52	Wappen Tuebingen.svg
Ozyorsk, Chelyabinsk Oblast	city	1945	1995	60.716666666667	55.75	Coat of Arms of Ozyorsk (Chelyabinsk oblast).svg
Hadsten	city	1862	1912	10.046111111111	56.328611111111	null
Peddie, Eastern Cape	town	1835	1885	27.116	-33.196	null
Thurmont, Maryland	town of the United States	1751	1851	-77.4103	39.625	null
Parys	town	1882	1932	27.45	-26.9	null
Heidelberg, Gauteng	null	1886	1936	28.358333333333	-26.500555555556	null
Centurion, Gauteng	town	1902	1952	28.189444444444	-25.860277777778	null
Fochville	town	1920	1970	27.495	-26.492777777778	null
Benoni, Gauteng	town	1881	1931	28.320555555556	-26.188333333333	null
Bronkhorstspruit	town	1905	1955	28.746388888889	-25.805	null
Tasiilaq	human settlement	1894	1944	-37.618333333333	65.612222222222	null
Cumberland, Indiana	town	1831	1881	-85.9522	39.7836	null
Brownsville, Tennessee	city	1890	1940	-89.260902	35.590558	null
Argos, Indiana	town of the United States	1869	1919	-86.24583	41.2375	null
Zima (town)	city	1743	1843	102.05	53.916666666667	Zima g.gif
Jõgeva	town	1938	1988	26.395555555556	58.746111111111	EST Jõgeva linn COA.png
Pionersky, Kaliningrad Oblast	city	1254	1554	20.216666666667	54.95	null
Primorsk, Kaliningrad Oblast	city	1268	1568	20	54.733333333333	Rybaki COA.png
Svetly, Kaliningrad Oblast	city	1640	1790	20.133333333333	54.683333333333	Coat of Arms of Svetly (Kaliningrad oblast).png
Borovsk	city	1358	1658	36.483333333333	55.2	Coat of Arms of Borovsk (Kaluga oblast) (1777).png
Tayga	city	1896	1946	85.616666666667	56.066666666667	Taiga coat of arms.png
Mariinsk	city	1698	1848	87.75	56.216666666667	Mariinsk-herb.png
Kirov, Kaluga Oblast	city	1744	1844	34.3	54.083333333333	Coat of Arms of Kirov (Kaluga oblast).png
Otradnoye, Kirovsky District, Leningrad Oblast	city	1708	1808	30.816666666667	59.783333333333	Coat of Arms of Otradnoe (Leningrad oblast).png
Buy, Kostroma Oblast	city	1536	1686	41.516666666667	58.483333333333	Coat of Arms of Bui (Kostroma oblast).png
Goryachy Klyuch, Krasnodar Krai	city	1868	1918	39.133333333333	44.633333333333	Coat of Arms of Goryachy Klyuch (Krasnodar krai).png
Anapa	city	1781	1881	37.316666666667	44.894444444444	Coat of Arms of Anapa (Krasnodar krai).png
Apsheronsk	city	1863	1913	39.740555555556	44.460833333333	null
Belorechensk, Krasnodar Krai	city	1862	1912	39.866666666667	44.766666666667	Belorechensk (Krasnodar krai), coat of arms.png
Gelendzhik	city	1831	1881	38.076666666667	44.560833333333	Coat of Arms of Gelendzhik (Krasnodar krai).png
Gulkevichi	city	1875	1925	40.694527777778	45.360277777778	null
Korenovsk	city	1794	1894	39.45	45.466666666667	Герб Кореновска.png
Kropotkin, Krasnodar Krai	city	1874	1924	40.566666666667	45.433333333333	Coat of Arms of Kropotkin (Krasnodar krai).png
Krymsk	city	1862	1912	38	44.933333333333	Coat of Arms of Krymsk (Krasnodar krai) f (1999).png
Kurganinsk	city	1853	1903	40.6	44.883333333333	Coat of Arms of Kurganinsk (Krasnodar krai).png
Labinsk	city	1841	1891	40.733333333333	44.633333333333	Coat of Labinsk.png
Hluhluwe	town	2000	2050	32.2675	-28.018888888889	null
Kranskop	town	1894	1944	30.85	-28.966666666667	null
Eshowe	town	1880	1930	31.448333333333	-28.888333333333	null
Himeville	town	1905	1955	29.5	-29.75	null
Utrecht, KwaZulu-Natal	village	1853	1903	30.33	-27.66	null
Hattingspruit	town	1880	1930	30.116666666667	-28.066666666667	null
Charlestown, KwaZulu-Natal	town	1889	1939	29.883333333333	-27.416666666667	null
Louwsburg	town	1920	1970	31.283333333333	-27.583333333333	null
Ballito	town	1954	2004	31.216666666667	-29.533333333333	null
Bergville	town	1897	1947	29.366666666667	-28.733333333333	null
Richmond, KwaZulu-Natal	town	1850	1900	30.266666666667	-29.866666666667	null
Estcourt	town	1848	1898	29.883333333333	-29	null
Solms	town	1129	1258	8.4072222222222	50.539722222222	Wappen Solms.svg
Volosovo, Volosovsky District, Leningrad Oblast	city	1870	1920	29.483333333333	59.45	Coat of Arms of Volosovo (Leningrad oblast).png
Volkhov	city	1918	1968	32.35	59.916666666667	Coat of Arms of Volkhov (Leningrad oblast).png
Vsevolozhsk	city	1892	1942	30.65	60.016666666667	Mo gorod vsevolozhsk.svg
Ivangorod	city	1492	1792	28.205277777778	59.375	Coat of Arms of Ivangorod (Leningrad oblast).png
Kingisepp	city	1384	1684	28.6	59.366666666667	Coat of Arms of Kingisepp (Leningrad oblast).png
Lodeynoye Pole	city	1702	1802	33.55	60.733333333333	Coat of Arms of Lodeinoe Pole (Leningrad oblast).png
Podporozhye, Leningrad Oblast	city	1936	1986	34.166666666667	60.916666666667	Coat of Arms of Podporozhye (Leningrad oblast).gif
Svetogorsk	city	1887	1937	28.858333333333	61.108333333333	Coat of Arms of Svetogorsk (Leningrad oblast).png
Slantsy, Leningrad Oblast	city	1934	1984	28.083333333333	59.116666666667	Coat of Arms of Slantsevo (Leningrad oblast).png
Syasstroy	city	1927	1977	32.566666666667	60.133333333333	Sjasstroy city coa.gif
Sosnovy Bor, Leningrad Oblast	city	1958	2008	29.1	59.883333333333	Coat of Arms of Sosnovy Bor (Leningrad oblast).png
Shlisselburg	city	1323	1623	31.033333333333	59.95	Coat of Arms of Shlisselburg (Leningrad oblast).png
Boksitogorsk	city	1929	1979	33.85	59.483333333333	null
Hoedspruit	town	1869	1919	30.966666666667	-24.35	null
Louis Trichardt	town	1899	1949	29.9	-23.05	null
Lephalale	town	1960	2010	27.75	-23.666666666667	null
Bela-Bela	town	1873	1923	28.294166666667	-24.885	null
Needham, Massachusetts	town of the United States	1680	1830	-71.233333333333	42.283333333333	Needham Seal.png
Krasnogorsk, Moscow Oblast	city	1932	1982	37.333333333333	55.816666666667	Coat of Arms of Krasnogorsk (Moscow oblast).png
Komatipoort	town	1874	1924	31.95	-25.433333333333	null
Lydenburg	town	1849	1899	30.45	-25.1	null
Badplaas	town	1876	1926	30.566666666667	-25.953888888889	null
Graskop	town	1880	1930	30.833333333333	-24.933333333333	null
Middelburg, Mpumalanga	town	1864	1914	29.478333333333	-25.768416666667	null
KwaMhlanga	town	1914	1964	28.708	-25.432	null
Greylingstad	town	1909	1959	28.75	-26.75	null
Dullstroom	town	1883	1933	30.116666666667	-25.416666666667	null
Chrissiesmeer	town	1860	1910	30.213	-26.278	null
Soest, Germany	district capital	1449	1609	8.1091666666667	51.571111111111	Soest-coa.svg
Delareyville	town	1914	1964	25.466666666667	-26.683333333333	null
Hartbeesfontein	town	1955	2005	26.420555555556	-26.762222222222	null
Kuybyshev, Novosibirsk Oblast	city	1722	1822	78.3075	55.450277777778	RUS Куйбышев COA.gif
Tara, Omsk Oblast	city	1594	1744	74.413611111111	56.875277777778	Gerb tara fin.png
Gay, Orenburg Oblast	urban-type settlement	1959	2009	58.45	51.466666666667	null
State College, Pennsylvania	home rule municipality of Pennsylvania	1896	1946	-77.858611111111	40.791388888889	null
Racibórz	urban municipality of Poland	1336	1815	18.233333333333	50.083333333333	POL Raciborz COA.svg
Nakhodka	city	1864	1914	132.88333333333	42.816666666667	Coat of Arms of Nakhodka (Primorsky kray).png
Arsenyev	city	1902	1952	133.26666666667	44.166666666667	Coat of Arms of Arseniev (Primorsky kray).png
Dalnegorsk	city	1897	1947	135.61666666667	44.566666666667	Coat of Arms of Dalnegorsk (Primorsky kray).png
Plyos, Ivanovo Oblast	city	1410	1710	41.5	57.45	Coat of Arms of Plyos (Ivanovo oblast) (1779).png
Gander, Newfoundland and Labrador	town	1936	1986	-54.608888888889	48.956944444444	null
Ostrov, Ostrovsky District, Pskov Oblast	city	1341	1641	28.35	57.333333333333	Coat of Arms of Ostrov (Pskov oblast).png
Speyer	urban district of Germany	1294	1792	8.4311111111111	49.319444444444	DEU Speyer COA.svg
Donetsk, Russia	city	1681	1831	39.944891666667	48.336919444444	Coat of Arms of Donetsk (Rostov oblast).png
Abaza (town)	city	1867	1917	90.083333333333	52.65	Coat of Arms of Abaza (Khakassia).png
Agidel	city	1980	2030	53.933333333333	55.9	Coat of Arms of Agidel (Bashkortostan).png
Azov	city	1067	1367	39.416666666667	47.1	Coat of Arms of Azov.svg
Alzamay	city	1899	1949	98.666666666667	55.55	null
Andreapol	city	1907	1957	32.266666666667	56.65	Coat of Arms of Andreapol (Tver oblast).png
Aniva	city	1886	1936	142.51666666667	46.716666666667	null
Ardatov (town), Republic of Mordovia	city	1671	1821	46.233333333333	54.85	Coat of Arms of Ardatov (Mordovia) (1778).png
Artyomovsk, Russia	city	1700	1850	93.433333333333	54.35	null
Babushkin (town)	city	1760	1860	105.86666666667	51.716666666667	Coat of Arms of Babushkin (Buryatia).png
Bavly	city	1658	1808	53.25	54.4	Coat of Arms of Bavly (Tatarstan).png
Bely, Tver Oblast	city	1350	1650	32.933333333333	55.833333333333	Coat of Arms of Bely (Tver oblast).png
Berdsk	city	1716	1816	83.1	54.75	Coat of Arms of Berdsk (Novosibirsk oblast).png
Bikin	city	1895	1945	134.25	46.816666666667	null
Bilibino	city	1955	2005	166.45	68.05	Coat of Arms of Bilibino (Chukotka).png
Biryusinsk	city	1897	1947	97.816666666667	55.95	Coat of Arms of Biryusinsk (Irkutsk oblast) (1977).png
Biryuch	city	1705	1805	38.4	50.65	Coat of Arms of Biryuch.svg
Veliky Ustyug	Gorod	1147	1447	46.303888888889	60.758888888889	Coat of Arms of Velikiy Ustyug (Vologda oblast) (2000).png
Velizh	city	1536	1686	31.2	55.6	Coat of Arms of Velizh.png
Vereya, Naro-Fominsky District, Moscow Oblast	city	1371	1671	36.183333333333	55.333333333333	Verea2.gif
Verkhneuralsk	city	1734	1834	59.216666666667	53.883333333333	Coat of Arms of Verkhneuralsk (Chelyabinsk oblast).png
Verkhnyaya Tura	city	1737	1837	59.822444444444	58.357433333333	Coat of Arms of Verkhnyaya Tura (Sverdlovsk oblast).png
Verkhoturye	city	1597	1747	60.8	58.866666666667	Coat of Arms of Verkhoturie (Sverdlovsk oblast) coat ot arms.png
Verkhoyansk	city	1638	1788	133.38333333333	67.55	Coat of Arms of Verkhoyansk (Yakutia) soviet.png
Vetluga	city	1606	1756	45.781111111111	57.855555555556	Coat of Arms of Vetluga (Nizhny Novgorod oblast) (1779).png
Volgorechensk	city	1964	2014	41.166666666667	57.433333333333	Coat of Arms of Volgorechensk (Kostroma oblast).svg
Gorodishche, Gorodishchensky District, Penza Oblast	city	1681	1831	45.7	53.266666666667	Coat of Arms of Gorodishe (Penza oblast).png
Gorodovikovsk	city	1872	1922	41.933333333333	46.083333333333	null
Grayvoron	city	1678	1828	35.666666666667	50.483333333333	Coat of Arms of Graivoron (Belgorod oblast).svg
Dmitrovsk	city	1711	1811	35.15	52.5	Coat of Arms of Dmitrovsk-Olgovsky (Oryol oblast).png
Dno	city	1897	1947	29.966666666667	57.833333333333	Coat of Arms of Dno (Pskov oblast).png
Dubna	city	1956	2006	37.15	56.75	Coat of Arms of Dubna (Moscow oblast) (2003).png
Yeysk	city	1848	1898	38.277777777778	46.710555555556	Герб города Ейска.png
Zheleznogorsk, Krasnoyarsk Krai	city	1950	2000	93.533333333333	56.25	New Coat of Arms of Zheleznogorsk (Krasnoyarsk krai).png
Zhizdra	city	1146	1446	34.736111111111	53.750277777778	Coat of Arms of Zhizdra (Kaluga oblast).png
Zapadnaya Dvina	city	1900	1950	32.083333333333	56.266666666667	null
